precinct,arrival_time,voting_duration,start_time
Little Rodentia,3.293187599132024,5.393599412119672,3.293187599132024
Little Rodentia,12.39227582413851,5.740716597036523,12.39227582413851
Little Rodentia,12.680543138944357,24.453781839245025,12.680543138944357
Little Rodentia,15.776945081524756,6.077979413138477,18.132992421175032
Little Rodentia,19.76242449538812,39.63545629994006,24.21097183431351
Little Rodentia,20.52109609536973,5.789838848779418,37.13432497818938
Little Rodentia,22.331979935251997,16.645481675719907,42.9241638269688
Little Rodentia,24.229530038801244,3.070456172285553,59.56964550268871
Little Rodentia,26.75289289998589,5.24045784558582,62.64010167497426
Little Rodentia,29.037260991736506,15.43443293412349,63.84642813425357
